"Province","District","Village","group","count"
"Eastern Province","KAYONZA","Rwamushoma","population",3618
"Eastern Province","KAYONZA","Bwatampama","HH",1128
"Eastern Province","KAYONZA","Bwatampama","population",6059
"Eastern Province","KAYONZA","Gakenyeri","HH",880
"Eastern Province","KAYONZA","Gakenyeri","population",3491
"Eastern Province","KAYONZA","Gakoma","HH",656
"Eastern Province","KAYONZA","Gakoma","population",2874
"Eastern Province","KAYONZA","Gishyoza","HH",975
"Eastern Province","KAYONZA","Gishyoza","population",5327
"Eastern Province","KAYONZA","Kibuye","HH",1419
"Eastern Province","KAYONZA","Kibuye","population",4484
"Eastern Province","KAYONZA","Ntungamo","HH",949
"Eastern Province","KAYONZA","Ntungamo","population",5060
"Eastern Province","KAYONZA","Busindu","HH",1215
"Eastern Province","KAYONZA","Busindu","population",7176
"Eastern Province","KAYONZA","Cyabajwa","HH",767
"Eastern Province","KAYONZA","Cyabajwa","population",1702
"Eastern Province","KAYONZA","Kabarondo","HH",1603
"Eastern Province","KAYONZA","Kabarondo","population",10946
"Eastern Province","KAYONZA","Murenge","HH",1144
"Eastern Province","KAYONZA","Murenge","population",4624
"Eastern Province","KAYONZA","Nkuba I","HH",739
"Eastern Province","KAYONZA","Nkuba I","population",3075
"Eastern Province","KAYONZA","Nkuba Ii","HH",564
"Eastern Province","KAYONZA","Nkuba Ii","population",2111
"Eastern Province","KAYONZA","Rugwagwa","HH",1094
"Eastern Province","KAYONZA","Rugwagwa","population",3628
"Eastern Province","KAYONZA","Rutagara","HH",1312
"Eastern Province","KAYONZA","Rutagara","population",4792
"Eastern Province","KAYONZA","Agashikiri","HH",829
"Eastern Province","KAYONZA","Agashikiri","population",4387
"Eastern Province","KAYONZA","Akinyenyeri","HH",770
"Eastern Province","KAYONZA","Akinyenyeri","population",2041
"Eastern Province","KAYONZA","Bitoma","HH",1372
"Eastern Province","KAYONZA","Bitoma","population",4176
"Eastern Province","KAYONZA","Cyinzovu","HH",963
"Eastern Province","KAYONZA","Cyinzovu","population",6318
"Eastern Province","KAYONZA","Gihuke","HH",644
"Eastern Province","KAYONZA","Gihuke","population",3719
"Eastern Province","KAYONZA","Munini","HH",1669
"Eastern Province","KAYONZA","Munini","population",5007
"Eastern Province","KAYONZA","Nyabisenga","HH",561
"Eastern Province","KAYONZA","Nyabisenga","population",3893
"Eastern Province","KAYONZA","Rugarama","HH",380
"Eastern Province","KAYONZA","Rugarama","population",2385
"Eastern Province","KAYONZA","Rugazi","HH",807
"Eastern Province","KAYONZA","Rugazi","population",4704
"Eastern Province","KAYONZA","Rurenge","HH",1026
"Eastern Province","KAYONZA","Rurenge","population",5159
"Eastern Province","KAYONZA","Rwakigeri","HH",1290
"Eastern Province","KAYONZA","Rwakigeri","population",6397
"Eastern Province","KAYONZA","Agasharu","HH",660
"Eastern Province","KAYONZA","Agasharu","population",4600
"Eastern Province","KAYONZA","Agatare","HH",948
"Eastern Province","KAYONZA","Agatare","population",6134
"Eastern Province","KAYONZA","Akagarama","HH",761
"Eastern Province","KAYONZA","Akagarama","population",2720
"Eastern Province","KAYONZA","Gashonyi","HH",508
"Eastern Province","KAYONZA","Gashonyi","population",2088
"Eastern Province","KAYONZA","Gisoro","HH",987
"Eastern Province","KAYONZA","Gisoro","population",6847
"Eastern Province","KAYONZA","Kanyegenyege","HH",1038
"Eastern Province","KAYONZA","Kanyegenyege","population",4154
"Eastern Province","KAYONZA","Murambi","HH",547
"Eastern Province","KAYONZA","Murambi","population",2077
"Eastern Province","KAYONZA","Nyabikenke I","HH",483
"Eastern Province","KAYONZA","Nyabikenke I","population",1649
"Eastern Province","KAYONZA","Nyabikenke Ii","HH",788
"Eastern Province","KAYONZA","Nyabikenke Ii","population",4976
"Eastern Province","KAYONZA","Rubira","HH",647
"Eastern Province","KAYONZA","Rubira","population",2105
"Eastern Province","KAYONZA","Butobagire","HH",718
"Eastern Province","KAYONZA","Butobagire","population",4039
"Eastern Province","KAYONZA","Rurama","HH",952
"Eastern Province","KAYONZA","Rurama","population",3799
"Eastern Province","KAYONZA","Rusera","HH",1120
"Eastern Province","KAYONZA","Rusera","population",3560
"Eastern Province","KAYONZA","Rutagara Centre","HH",817
"Eastern Province","KAYONZA","Rutagara Centre","population",1807
"Eastern Province","KAYONZA","Umucyo","HH",941
"Eastern Province","KAYONZA","Umucyo","population",3954
"Eastern Province","KAYONZA","Abemeye Amahoro","HH",823
"Eastern Province","KAYONZA","Abemeye Amahoro","population",1646
"Eastern Province","KAYONZA","Abisunganye","HH",1193
"Eastern Province","KAYONZA","Abisunganye","population",2487
"Eastern Province","KAYONZA","Amizero","HH",753
"Eastern Province","KAYONZA","Amizero","population",2012
"Eastern Province","KAYONZA","Karambarara","HH",921
"Eastern Province","KAYONZA","Karambarara","population",3590
"Eastern Province","KAYONZA","Kinyemera","HH",905
"Eastern Province","KAYONZA","Kinyemera","population",4262
"Eastern Province","KAYONZA","Akabuga","HH",672
"Eastern Province","KAYONZA","Akabuga","population",1555
"Eastern Province","KAYONZA","Buhonde","HH",1348
"Eastern Province","KAYONZA","Buhonde","population",6520
"Eastern Province","KAYONZA","Cyeru","HH",1077
"Eastern Province","KAYONZA","Cyeru","population",5289
"Eastern Province","KAYONZA","Gakurazo","HH",1425
"Eastern Province","KAYONZA","Gakurazo","population",3714
"Eastern Province","KAYONZA","Gasogororo","HH",1976
"Eastern Province","KAYONZA","Gasogororo","population",10339
"Eastern Province","KAYONZA","Gatebe","HH",1495
"Eastern Province","KAYONZA","Gatebe","population",6227
"Eastern Province","KAYONZA","Kabungo","HH",919
"Eastern Province","KAYONZA","Kabungo","population",3166
"Eastern Province","KAYONZA","Kayonza Centre","HH",1014
"Eastern Province","KAYONZA","Kayonza Centre","population",6785
"Eastern Province","KAYONZA","Kivugiza","HH",1263
"Eastern Province","KAYONZA","Kivugiza","population",4042
"Eastern Province","KAYONZA","Miyange","HH",1178
"Eastern Province","KAYONZA","Miyange","population",6425
"Eastern Province","KAYONZA","Munazi","HH",784
"Eastern Province","KAYONZA","Munazi","population",4827
"Eastern Province","KAYONZA","Akarugangare","HH",640
"Eastern Province","KAYONZA","Akarugangare","population",3606
"Eastern Province","KAYONZA","Bwingeyo","HH",807
"Eastern Province","KAYONZA","Bwingeyo","population",3539
"Eastern Province","KAYONZA","Gihima","HH",847
"Eastern Province","KAYONZA","Gihima","population",3110
"Eastern Province","KAYONZA","Kinunga","HH",1101
"Eastern Province","KAYONZA","Kinunga","population",4504
"Eastern Province","KAYONZA","Mburabuturo","HH",872
"Eastern Province","KAYONZA","Mburabuturo","population",3864
"Eastern Province","KAYONZA","Akamarara","HH",823
"Eastern Province","KAYONZA","Akamarara","population",3209
"Eastern Province","KAYONZA","Akamayange","HH",673
"Eastern Province","KAYONZA","Akamayange","population",1734
"Eastern Province","KAYONZA","Akanyinya","HH",887
"Eastern Province","KAYONZA","Akanyinya","population",2379
"Eastern Province","KAYONZA","Gatagara","HH",1510
"Eastern Province","KAYONZA","Gatagara","population",4636
"Eastern Province","KAYONZA","Iragwe","HH",909
"Eastern Province","KAYONZA","Iragwe","population",2736
"Eastern Province","KAYONZA","Irebero","HH",1488
"Eastern Province","KAYONZA","Irebero","population",9911
"Eastern Province","KAYONZA","Nyagatovu","HH",754
"Eastern Province","KAYONZA","Nyagatovu","population",2077
"Eastern Province","KAYONZA","Gikumba","HH",1027
"Eastern Province","KAYONZA","Gikumba","population",2198
"Eastern Province","KAYONZA","Kanyamasha","HH",925
"Eastern Province","KAYONZA","Kanyamasha","population",5840
"Eastern Province","KAYONZA","Karambo I","HH",781
"Eastern Province","KAYONZA","Karambo I","population",2136
"Eastern Province","KAYONZA","Karambo Ii","HH",611
"Eastern Province","KAYONZA","Karambo Ii","population",3633
"Eastern Province","KAYONZA","Nyakagarama","HH",702
"Eastern Province","KAYONZA","Nyakagarama","population",2039
"Eastern Province","KAYONZA","Rugendabari","HH",988
"Eastern Province","KAYONZA","Rugendabari","population",6739
"Eastern Province","KAYONZA","Rutare","HH",497
"Eastern Province","KAYONZA","Rutare","population",2566
"Eastern Province","KAYONZA","Bweramvura","HH",675
"Eastern Province","KAYONZA","Bweramvura","population",2252
"Eastern Province","KAYONZA","Gahengeri","HH",549
"Eastern Province","KAYONZA","Gahengeri","population",1380
"Eastern Province","KAYONZA","Gisunzu","HH",819
"Eastern Province","KAYONZA","Gisunzu","population",5235
"Eastern Province","KAYONZA","Kagarama","HH",704
"Eastern Province","KAYONZA","Kagarama","population",4659
"Eastern Province","KAYONZA","Mpilindi","HH",890
"Eastern Province","KAYONZA","Mpilindi","population",2490
"Eastern Province","KAYONZA","Nyamabuye","HH",745
"Eastern Province","KAYONZA","Nyamabuye","population",3604
"Eastern Province","KAYONZA","Shyanda","HH",847
"Eastern Province","KAYONZA","Shyanda","population",5910
"Eastern Province","KAYONZA","Gihazo","HH",578
"Eastern Province","KAYONZA","Gihazo","population",2188
"Eastern Province","KAYONZA","Karama","HH",944
"Eastern Province","KAYONZA","Karama","population",1981
"Eastern Province","KAYONZA","Ngoma","HH",790
"Eastern Province","KAYONZA","Ngoma","population",5056
"Eastern Province","KAYONZA","Rebezo","HH",599
"Eastern Province","KAYONZA","Rebezo","population",1523
"Eastern Province","KAYONZA","Bubindi","HH",577
"Eastern Province","KAYONZA","Bubindi","population",1192
"Eastern Province","KAYONZA","Murama","HH",721
"Eastern Province","KAYONZA","Murama","population",4287
"Eastern Province","KAYONZA","Rusaro","HH",439
"Eastern Province","KAYONZA","Rusaro","population",1111
"Eastern Province","KAYONZA","Rwabugengeri","HH",467
"Eastern Province","KAYONZA","Rwabugengeri","population",1901
"Eastern Province","KAYONZA","Busasamana","HH",540
"Eastern Province","KAYONZA","Busasamana","population",1228
"Eastern Province","KAYONZA","Nyagahinga","HH",813
"Eastern Province","KAYONZA","Nyagahinga","population",5489
"Eastern Province","KAYONZA","Nyakanazi","HH",1324
"Eastern Province","KAYONZA","Nyakanazi","population",7767
"Eastern Province","KAYONZA","Bicumbi","HH",779
"Eastern Province","KAYONZA","Bicumbi","population",5388
"Eastern Province","KAYONZA","Bwinyana","HH",920
"Eastern Province","KAYONZA","Bwinyana","population",4907
"Eastern Province","KAYONZA","Byimana","HH",757
"Eastern Province","KAYONZA","Byimana","population",2136
"Eastern Province","KAYONZA","Gasutamo","HH",1174
"Eastern Province","KAYONZA","Gasutamo","population",2793
"Eastern Province","KAYONZA","Seresi","HH",896
"Eastern Province","KAYONZA","Seresi","population",2349
"Eastern Province","KAYONZA","Cyamburara","HH",1548
"Eastern Province","KAYONZA","Cyamburara","population",10360
"Eastern Province","KAYONZA","Mucucu","HH",701
"Eastern Province","KAYONZA","Mucucu","population",3151
"Eastern Province","KAYONZA","Murundi","HH",1628
"Eastern Province","KAYONZA","Murundi","population",4546
"Eastern Province","KAYONZA","Akamina","HH",1304
"Eastern Province","KAYONZA","Akamina","population",2642
"Eastern Province","KAYONZA","Bugarura","HH",841
"Eastern Province","KAYONZA","Bugarura","population",2462
"Eastern Province","KAYONZA","Gafunzo","HH",565
"Eastern Province","KAYONZA","Gafunzo","population",2136
"Eastern Province","KAYONZA","Kabana","HH",617
"Eastern Province","KAYONZA","Kabana","population",4066
"Eastern Province","KAYONZA","Kabuga","HH",1041
"Eastern Province","KAYONZA","Kabuga","population",3399
"Eastern Province","KAYONZA","Karambi","HH",1049
"Eastern Province","KAYONZA","Karambi","population",5665
"Eastern Province","KAYONZA","Kiyovu","HH",952
"Eastern Province","KAYONZA","Kiyovu","population",3134
"Eastern Province","KAYONZA","Ngumeri I","HH",1036
"Eastern Province","KAYONZA","Ngumeri I","population",4000
"Eastern Province","KAYONZA","Ngumeri Ii","HH",682
"Eastern Province","KAYONZA","Ngumeri Ii","population",1570
"Eastern Province","KAYONZA","Nyagashanga","HH",939
"Eastern Province","KAYONZA","Nyagashanga","population",4977
"Eastern Province","KAYONZA","Nyamirama","HH",1190
"Eastern Province","KAYONZA","Nyamirama","population",3331
"Eastern Province","KAYONZA","Rukoyoyo","HH",981
"Eastern Province","KAYONZA","Rukoyoyo","population",5509
"Eastern Province","KAYONZA","Rumuri","HH",797
"Eastern Province","KAYONZA","Rumuri","population",4586
"Eastern Province","KAYONZA","Rwasama","HH",825
"Eastern Province","KAYONZA","Rwasama","population",3386
"Eastern Province","KAYONZA","Rwinsheke I","HH",685
"Eastern Province","KAYONZA","Rwinsheke I","population",3980
"Eastern Province","KAYONZA","Rwinsheke Ii","HH",409
"Eastern Province","KAYONZA","Rwinsheke Ii","population",2347
"Eastern Province","KAYONZA","Kayongo","HH",894
"Eastern Province","KAYONZA","Kayongo","population",3787
"Eastern Province","KAYONZA","Kibari","HH",774
"Eastern Province","KAYONZA","Kibari","population",5219
"Eastern Province","KAYONZA","Kinyana","HH",1317
"Eastern Province","KAYONZA","Kinyana","population",8573
"Eastern Province","KAYONZA","Macuba","HH",1179
"Eastern Province","KAYONZA","Macuba","population",4715
"Eastern Province","KAYONZA","Nyanga","HH",599
"Eastern Province","KAYONZA","Nyanga","population",4151
"Eastern Province","KAYONZA","Rucaca","HH",1214
"Eastern Province","KAYONZA","Rucaca","population",5487
"Eastern Province","KAYONZA","Akanyerezo","HH",553
"Eastern Province","KAYONZA","Akanyerezo","population",3605
"Eastern Province","KAYONZA","Cyandorimana","HH",684
"Eastern Province","KAYONZA","Cyandorimana","population",1585
"Eastern Province","KAYONZA","Kabingo","HH",884
"Eastern Province","KAYONZA","Kabingo","population",2471
"Eastern Province","KAYONZA","Kaneke","HH",786
"Eastern Province","KAYONZA","Kaneke","population",2719
"Eastern Province","KAYONZA","Kanyegera","HH",673
"Eastern Province","KAYONZA","Kanyegera","population",3056
"Eastern Province","KAYONZA","Ngarama","HH",617
"Eastern Province","KAYONZA","Ngarama","population",1423
"Eastern Province","KAYONZA","Nyabugando","HH",821
"Eastern Province","KAYONZA","Nyabugando","population",3874
"Eastern Province","KAYONZA","Rwakabanda","HH",2048
"Eastern Province","KAYONZA","Rwakabanda","population",7866
"Eastern Province","KAYONZA","Rwinyambo","HH",868
"Eastern Province","KAYONZA","Rwinyambo","population",1770
"Eastern Province","KAYONZA","Ryakirenzi I","HH",1505
"Eastern Province","KAYONZA","Ryakirenzi I","population",5720
"Eastern Province","KAYONZA","Ryakirenzi Ii","HH",1604
"Eastern Province","KAYONZA","Ryakirenzi Ii","population",3220
"Eastern Province","KAYONZA","Ryamanyoni","HH",884
"Eastern Province","KAYONZA","Ryamanyoni","population",4467
"Eastern Province","KAYONZA","Ubwiza","HH",1370
"Eastern Province","KAYONZA","Ubwiza","population",7818
"Eastern Province","KAYONZA","Kiyonza","HH",7
"Eastern Province","KAYONZA","Kiyonza","population",36
"Eastern Province","KAYONZA","Ndago","HH",1252
"Eastern Province","KAYONZA","Ndago","population",5058
"Eastern Province","KAYONZA","Rugeyo","HH",1356
"Eastern Province","KAYONZA","Rugeyo","population",8108
"Eastern Province","KAYONZA","Rwisirabo A","HH",1571
"Eastern Province","KAYONZA","Rwisirabo A","population",6034
"Eastern Province","KAYONZA","Rwisirabo B","HH",1539
"Eastern Province","KAYONZA","Rwisirabo B","population",3119
"Eastern Province","KAYONZA","Sebasengo","HH",1110
"Eastern Province","KAYONZA","Sebasengo","population",4522
"Eastern Province","KAYONZA","Agahiza","HH",1021
"Eastern Province","KAYONZA","Agahiza","population",5959
"Eastern Province","KAYONZA","Murori","HH",1169
"Eastern Province","KAYONZA","Murori","population",3560
"Eastern Province","KAYONZA","Mwiri","HH",887
"Eastern Province","KAYONZA","Mwiri","population",4631
"Eastern Province","KAYONZA","Umutekano","HH",1039
"Eastern Province","KAYONZA","Umutekano","population",5624
"Eastern Province","KAYONZA","Gasarabwayi","HH",2198
"Eastern Province","KAYONZA","Gasarabwayi","population",14264
"Eastern Province","KAYONZA","Kabukeye","HH",1557
"Eastern Province","KAYONZA","Kabukeye","population",10209
"Eastern Province","KAYONZA","Kigarama","HH",1938
"Eastern Province","KAYONZA","Kigarama","population",4459
"Eastern Province","KAYONZA","Ruhoroba","HH",847
"Eastern Province","KAYONZA","Ruhoroba","population",5039
"Eastern Province","KAYONZA","Rwazana","HH",2231
"Eastern Province","KAYONZA","Rwazana","population",5064
"Eastern Province","KAYONZA","Ryamutumo","HH",953
"Eastern Province","KAYONZA","Ryamutumo","population",2223
"Eastern Province","KAYONZA","Gitega","HH",1427
"Eastern Province","KAYONZA","Gitega","population",3841
"Eastern Province","KAYONZA","Muhozi","HH",1024
"Eastern Province","KAYONZA","Muhozi","population",6559
"Eastern Province","KAYONZA","Murehe","HH",1102
"Eastern Province","KAYONZA","Murehe","population",3639
"Eastern Province","KAYONZA","Ryakibanda","HH",1109
"Eastern Province","KAYONZA","Ryakibanda","population",4793
"Eastern Province","KAYONZA","Kururembo","HH",559
"Eastern Province","KAYONZA","Kururembo","population",1139
"Eastern Province","KAYONZA","Nyakabingo","HH",1150
"Eastern Province","KAYONZA","Nyakabingo","population",4966
"Eastern Province","KAYONZA","Nyamata","HH",972
"Eastern Province","KAYONZA","Nyamata","population",3128
"Eastern Province","KAYONZA","Gashonga","HH",1004
"Eastern Province","KAYONZA","Gashonga","population",4219
"Eastern Province","KAYONZA","Kabusunzu","HH",734
"Eastern Province","KAYONZA","Kabusunzu","population",4313
"Eastern Province","KAYONZA","Kagese","HH",613
"Eastern Province","KAYONZA","Kagese","population",3342
"Eastern Province","KAYONZA","Kagoma","HH",771
"Eastern Province","KAYONZA","Kagoma","population",4475
"Eastern Province","KAYONZA","Kamahoro","HH",775
"Eastern Province","KAYONZA","Kamahoro","population",4666
"Eastern Province","KAYONZA","Kanyinya","HH",790
"Eastern Province","KAYONZA","Kanyinya","population",4059
"Eastern Province","KAYONZA","Kibare","HH",356
"Eastern Province","KAYONZA","Kibare","population",1275
"Eastern Province","KAYONZA","Gasenyi","HH",460
"Eastern Province","KAYONZA","Gasenyi","population",2986
"Eastern Province","KAYONZA","Ihema","HH",740
"Eastern Province","KAYONZA","Ihema","population",2658
"Eastern Province","KAYONZA","Kagasa","HH",745
"Eastern Province","KAYONZA","Kagasa","population",4891
"Eastern Province","KAYONZA","Kamabuye","HH",957
"Eastern Province","KAYONZA","Kamabuye","population",3427
"Eastern Province","KAYONZA","Kumunini","HH",929
"Eastern Province","KAYONZA","Kumunini","population",4891
"Eastern Province","KAYONZA","Musenyi","HH",673
"Eastern Province","KAYONZA","Musenyi","population",1982
"Eastern Province","KAYONZA","Remera","HH",1057
"Eastern Province","KAYONZA","Remera","population",6970
"Eastern Province","KAYONZA","Gasabo","HH",2619
"Eastern Province","KAYONZA","Gasabo","population",9365
"Eastern Province","KAYONZA","Ihumure","HH",695
"Eastern Province","KAYONZA","Ihumure","population",3363
"Eastern Province","KAYONZA","Iramiro","HH",961
"Eastern Province","KAYONZA","Iramiro","population",5079
"Eastern Province","KAYONZA","Mwurire","HH",1426
"Eastern Province","KAYONZA","Mwurire","population",8119
"Eastern Province","KAYONZA","Nyamugari","HH",923
"Eastern Province","KAYONZA","Nyamugari","population",3365
"Eastern Province","KAYONZA","Gasharu","HH",752
"Eastern Province","KAYONZA","Gasharu","population",3712
"Eastern Province","KAYONZA","Gasogi","HH",898
"Eastern Province","KAYONZA","Gasogi","population",3621
"Eastern Province","KAYONZA","Gasura","HH",1805
"Eastern Province","KAYONZA","Gasura","population",9052
"Eastern Province","KAYONZA","Kamonyi","HH",791
"Eastern Province","KAYONZA","Kamonyi","population",1783
"Eastern Province","KAYONZA","Kinkoronko","HH",1142
"Eastern Province","KAYONZA","Kinkoronko","population",4040
"Eastern Province","KAYONZA","Kiyanja","HH",610
"Eastern Province","KAYONZA","Kiyanja","population",2244
"Eastern Province","KAYONZA","Nyabisindu","HH",1278
"Eastern Province","KAYONZA","Nyabisindu","population",5578
"Eastern Province","KAYONZA","Nyagasambu","HH",1220
"Eastern Province","KAYONZA","Nyagasambu","population",3946
"Eastern Province","KAYONZA","Nyarunazi","HH",2244
"Eastern Province","KAYONZA","Nyarunazi","population",9013
"Eastern Province","KAYONZA","Amashinge","HH",858
"Eastern Province","KAYONZA","Amashinge","population",3215
"Eastern Province","KAYONZA","Bwiza","HH",1380
"Eastern Province","KAYONZA","Bwiza","population",9266
"Eastern Province","KAYONZA","Kabuya I","HH",1518
